Date;Open Price;Close Price
2018-02-02 00:40;8818,83;8862,87
2018-02-02 00:41;8862,87;8839,93
2018-02-02 00:42;8839,93;8808,59
2018-02-02 00:43;8808,59;8841,35
2018-02-02 00:44;8841,35;8813,74
2018-02-02 00:45;8813,74;8836,81
2018-02-02 00:46;8836,81;8812,06
2018-02-02 00:47;8812,06;8774,71
2018-02-02 00:48;8774,71;8769,39
2018-02-02 00:49;8769,39;8802,72
2018-02-02 00:50;8802,72;8776,37
2018-02-02 00:51;8776,37;8785,66
2018-02-02 00:52;8785,66;8777,79
2018-02-02 00:53;8777,79;8765,63
2018-02-02 00:54;8765,63;8746,03
2018-02-02 00:55;8746,03;8685,22
2018-02-02 00:56;8685,22;8739,92
2018-02-02 00:57;8739,92;8766,62
2018-02-02 00:58;8766,62;8737,92
2018-02-02 00:59;8737,92;8754,81
2018-02-02 01:00;8754,81;8748,3
2018-02-02 01:01;8748,30;8735,13
2018-02-02 01:02;8735,13;8707,74
2018-02-02 01:03;8707,74;8711,76
2018-02-02 01:04;8711,76;8717,53
2018-02-02 01:05;8717,53;8702,89
2018-02-02 01:06;8702,89;8697,62
2018-02-02 01:07;8697,62;8683,63
2018-02-02 01:08;8683,63;8696,7
2018-02-02 01:09;8696,70;8668,38
2018-02-02 01:10;8668,38;8689,62
2018-02-02 01:11;8689,62;8775,7
2018-02-02 01:12;8775,70;8755,58
2018-02-02 01:13;8755,58;8749,35
2018-02-02 01:14;8749,35;8790,56
2018-02-02 01:15;8790,56;8803,96
2018-02-02 01:16;8803,96;8790,85
2018-02-02 01:17;8790,85;8802,1
2018-02-02 01:18;8802,10;8795,76
2018-02-02 01:19;8795,76;8788,46
2018-02-02 01:20;8788,46;8779,24
2018-02-02 01:21;8779,24;8771,99
2018-02-02 01:22;8771,99;8778,96
2018-02-02 01:23;8778,96;8747,99
2018-02-02 01:24;8747,99;8749,25
2018-02-02 01:25;8749,25;8759,75
2018-02-02 01:26;8759,75;8749,7
2018-02-02 01:27;8749,70;8743,16
2018-02-02 01:28;8743,16;8750,42
2018-02-02 01:29;8750,42;8729,81
2018-02-02 01:30;8729,81;8703,03
2018-02-02 01:31;8703,03;8676,98
2018-02-02 01:32;8676,98;8671,62
2018-02-02 01:33;8671,62;8639,36
2018-02-02 01:34;8639,36;8663
2018-02-02 01:35;8663,00;8660,8
2018-02-02 01:36;8660,80;8646,31
2018-02-02 01:37;8646,31;8640,14
2018-02-02 01:38;8640,14;8617,84
2018-02-02 01:39;8617,84;8638,94
2018-02-02 01:40;8638,94;8658,82
2018-02-02 01:41;8658,82;8689,99
2018-02-02 01:42;8689,99;8663,15
2018-02-02 01:43;8663,15;8649,08
2018-02-02 01:44;8649,08;8642,58
2018-02-02 01:45;8642,58;8646,41
2018-02-02 01:46;8646,41;8668,57
2018-02-02 01:47;8668,57;8702,22
2018-02-02 01:48;8702,22;8712,82
2018-02-02 01:49;8712,82;8724,01
2018-02-02 01:50;8724,01;8698,14
2018-02-02 01:51;8698,14;8688,93
2018-02-02 01:52;8688,93;8694,71
2018-02-02 01:53;8694,71;8706,08
2018-02-02 01:54;8706,08;8686,66
2018-02-02 01:55;8686,66;8654,16
2018-02-02 01:56;8654,16;8641,69
2018-02-02 01:57;8641,69;8663,19
2018-02-02 01:58;8663,19;8657,45
2018-02-02 01:59;8657,45;8668,66
2018-02-02 02:00;8668,66;8668,81
2018-02-02 02:01;8668,81;8687,7
2018-02-02 02:02;8687,70;8706,43
2018-02-02 02:03;8706,43;8698,91
2018-02-02 02:04;8698,91;8700,4
2018-02-02 02:05;8700,40;8704,8
2018-02-02 02:06;8704,80;8699,13
2018-02-02 02:07;8699,13;8729,84
2018-02-02 02:08;8729,84;8735,23
2018-02-02 02:09;8735,23;8736,34
2018-02-02 02:10;8736,34;8729,94
2018-02-02 02:11;8729,94;8743,49
2018-02-02 02:12;8743,49;8765,53
2018-02-02 02:13;8765,53;8755,75
2018-02-02 02:14;8755,75;8739,09
2018-02-02 02:15;8739,09;8750,35
2018-02-02 02:16;8750,35;8753,45
2018-02-02 02:17;8753,45;8741,19
2018-02-02 02:18;8741,19;8716,41
2018-02-02 02:19;8716,41;8704,04
2018-02-02 02:20;8704,04;8697,81
2018-02-02 02:21;8697,81;8700,72
2018-02-02 02:22;8700,72;8709,43
2018-02-02 02:23;8709,43;8715,3
2018-02-02 02:24;8715,30;8705,04
2018-02-02 02:25;8705,04;8691,05
2018-02-02 02:26;8691,05;8681,57
2018-02-02 02:27;8681,57;8657,78
2018-02-02 02:28;8657,78;8650,04
2018-02-02 02:29;8650,04;8666,57
2018-02-02 02:30;8666,57;8673,4
2018-02-02 02:31;8673,40;8688,59
2018-02-02 02:32;8688,59;8668,73
2018-02-02 02:33;8668,73;8659,98
2018-02-02 02:34;8659,98;8652,26
2018-02-02 02:35;8652,26;8647,49
2018-02-02 02:36;8647,49;8630,65
2018-02-02 02:37;8630,65;8643,91
2018-02-02 02:38;8643,91;8665,29
2018-02-02 02:39;8665,29;8652,38
2018-02-02 02:40;8652,38;8670,84
2018-02-02 02:41;8670,84;8691,2
2018-02-02 02:42;8691,20;8711,43
2018-02-02 02:43;8711,43;8726,14
2018-02-02 02:44;8726,14;8717,54
2018-02-02 02:45;8717,54;8699,52
2018-02-02 02:46;8699,52;8696,99
2018-02-02 02:47;8696,99;8704,45
2018-02-02 02:48;8704,45;8680,9
2018-02-02 02:49;8680,90;8689,65
2018-02-02 02:50;8689,65;8688,52
2018-02-02 02:51;8688,52;8693,38
2018-02-02 02:52;8693,38;8722,48
2018-02-02 02:53;8722,48;8744,29
2018-02-02 02:54;8744,29;8762,01
2018-02-02 02:55;8762,01;8759,41
2018-02-02 02:56;8759,41;8771,02
2018-02-02 02:57;8771,02;8816,78
2018-02-02 02:58;8816,78;8845,88
2018-02-02 02:59;8845,88;8863,48
2018-02-02 03:00;8863,48;8892,43
2018-02-02 03:01;8892,43;8899,8
2018-02-02 03:02;8899,80;8850,37
2018-02-02 03:03;8850,37;8824,33
2018-02-02 03:04;8824,33;8830,01
2018-02-02 03:05;8830,01;8852,03
2018-02-02 03:06;8852,03;8845
2018-02-02 03:07;8845,00;8832,04
2018-02-02 03:08;8832,04;8830,85
2018-02-02 03:09;8830,85;8802,72
2018-02-02 03:10;8802,72;8780,86
2018-02-02 03:11;8780,86;8768,95
2018-02-02 03:12;8768,95;8803
2018-02-02 03:13;8803,00;8794,58
2018-02-02 03:14;8794,58;8785,24
2018-02-02 03:15;8785,24;8801,96
2018-02-02 03:16;8801,96;8802,32
2018-02-02 03:17;8802,32;8821,13
2018-02-02 03:18;8821,13;8874,97
2018-02-02 03:19;8874,97;8881,33
2018-02-02 03:20;8881,33;8900,96
2018-02-02 03:21;8900,96;8895,83
2018-02-02 03:22;8895,83;8862,17
2018-02-02 03:23;8862,17;8859,71
2018-02-02 03:24;8859,71;8881,88
2018-02-02 03:25;8881,88;8873,45
2018-02-02 03:26;8873,45;8863,79
2018-02-02 03:27;8863,79;8866,77
2018-02-02 03:28;8866,77;8863,39
2018-02-02 03:29;8863,39;8875,47
2018-02-02 03:30;8875,47;8868,82
2018-02-02 03:31;8868,82;8886,55
2018-02-02 03:32;8886,55;8905,51
2018-02-02 03:33;8905,51;8896,41
2018-02-02 03:34;8896,41;8912,08
2018-02-02 03:35;8912,08;8918,53
2018-02-02 03:36;8918,53;8938,07
2018-02-02 03:37;8938,07;8922,91
2018-02-02 03:38;8922,91;8927,76
2018-02-02 03:39;8927,76;8931,6
2018-02-02 03:40;8931,60;8910,04
2018-02-02 03:41;8910,04;8904,46
2018-02-02 03:42;8904,46;8904,8
2018-02-02 03:43;8904,80;8906,86
2018-02-02 03:44;8906,86;8895,42
2018-02-02 03:45;8895,42;8863,92
2018-02-02 03:46;8863,92;8848,22
2018-02-02 03:47;8848,22;8782,37
2018-02-02 03:48;8782,37;8766,85
2018-02-02 03:49;8766,85;8784,4
2018-02-02 03:50;8784,40;8776,99
2018-02-02 03:51;8776,99;8768,23
2018-02-02 03:52;8768,23;8780,76
2018-02-02 03:53;8780,76;8780,69
2018-02-02 03:54;8780,69;8752,44
2018-02-02 03:55;8752,44;8741,01
2018-02-02 03:56;8741,01;8739,84
2018-02-02 03:57;8739,84;8707,23
2018-02-02 03:58;8707,23;8722,02
2018-02-02 03:59;8722,02;8708,49
2018-02-02 04:00;8708,49;8715,59
2018-02-02 04:01;8715,59;8716,8
2018-02-02 04:02;8716,80;8711,03
2018-02-02 04:03;8711,03;8726,21
2018-02-02 04:04;8726,21;8760,55
2018-02-02 04:05;8760,55;8745,08
2018-02-02 04:06;8745,08;8724,33
2018-02-02 04:07;8724,33;8682,44
2018-02-02 04:08;8682,44;8673,51
2018-02-02 04:09;8673,51;8669,16
2018-02-02 04:10;8669,16;8672,91
2018-02-02 04:11;8672,91;8686,24
2018-02-02 04:12;8686,24;8693,57
2018-02-02 04:13;8693,57;8677,41
2018-02-02 04:14;8677,41;8672,18
2018-02-02 04:15;8672,18;8673,05
2018-02-02 04:16;8673,05;8686,86
2018-02-02 04:17;8686,86;8710,31
2018-02-02 04:18;8710,31;8712,42
2018-02-02 04:19;8712,42;8710,75
2018-02-02 04:20;8710,75;8722,56
2018-02-02 04:21;8722,56;8720,48
2018-02-02 04:22;8720,48;8700,76
2018-02-02 04:23;8700,76;8695,24
2018-02-02 04:24;8695,24;8725,06
2018-02-02 04:25;8725,06;8703,87
2018-02-02 04:26;8703,87;8704,67
2018-02-02 04:27;8704,67;8698,02
2018-02-02 04:28;8698,02;8677,79
2018-02-02 04:29;8677,79;8626,1
2018-02-02 04:30;8626,10;8590,51
2018-02-02 04:31;8590,51;8592,89
2018-02-02 04:32;8592,89;8637,73
2018-02-02 04:33;8637,73;8614,6
2018-02-02 04:34;8614,60;8616,53
2018-02-02 04:35;8616,53;8624,76
2018-02-02 04:36;8624,76;8635,94
2018-02-02 04:37;8635,94;8647,72
2018-02-02 04:38;8647,72;8644,04
2018-02-02 04:39;8644,04;8622,41
2018-02-02 04:40;8622,41;8612,82
2018-02-02 04:41;8612,82;8609,7
2018-02-02 04:42;8609,70;8633,61
2018-02-02 04:43;8633,61;8657,69
2018-02-02 04:44;8657,69;8630,89
2018-02-02 04:45;8630,89;8655,93
2018-02-02 04:46;8655,93;8648,69
2018-02-02 04:47;8648,69;8640,68
2018-02-02 04:48;8640,68;8640,75
2018-02-02 04:49;8640,75;8631,28
2018-02-02 04:50;8631,28;8634,71
2018-02-02 04:51;8634,71;8633,59
2018-02-02 04:52;8633,59;8623,56
2018-02-02 04:53;8623,56;8633,54
2018-02-02 04:54;8633,54;8639,99
2018-02-02 04:55;8639,99;8627,34
2018-02-02 04:56;8627,34;8619,95
2018-02-02 04:57;8619,95;8624,64
2018-02-02 04:58;8624,64;8643,65
2018-02-02 04:59;8643,65;8683,91
2018-02-02 05:00;8683,91;8689,71
2018-02-02 05:01;8689,71;8697,16
2018-02-02 05:02;8697,16;8694,36
2018-02-02 05:03;8694,36;8664,67
2018-02-02 05:04;8664,67;8649,23
2018-02-02 05:05;8649,23;8646,74
2018-02-02 05:06;8646,74;8628,49
2018-02-02 05:07;8628,49;8616,74
2018-02-02 05:08;8616,74;8607,37
2018-02-02 05:09;8607,37;8601,31
2018-02-02 05:10;8601,31;8594,75
2018-02-02 05:11;8594,75;8590,24
2018-02-02 05:12;8590,24;8646,64
2018-02-02 05:13;8646,64;8654,79
2018-02-02 05:14;8654,79;8682,04
2018-02-02 05:15;8682,04;8714,75
2018-02-02 05:16;8714,75;8705,88
2018-02-02 05:17;8705,88;8674,21
2018-02-02 05:18;8674,21;8692,07
2018-02-02 05:19;8692,07;8690,55
2018-02-02 05:20;8690,55;8663,47
2018-02-02 05:21;8663,47;8664,61
2018-02-02 05:22;8664,61;8654,43
2018-02-02 05:23;8654,43;8671,25
2018-02-02 05:24;8671,25;8666,15
2018-02-02 05:25;8666,15;8652,58
2018-02-02 05:26;8652,58;8660,44
2018-02-02 05:27;8660,44;8677,13
2018-02-02 05:28;8677,13;8671,88
2018-02-02 05:29;8671,88;8657,75
2018-02-02 05:30;8657,75;8656,77
2018-02-02 05:31;8656,77;8607,59
2018-02-02 05:32;8607,59;8613,29
2018-02-02 05:33;8613,29;8634,69
2018-02-02 05:34;8634,69;8622,9
2018-02-02 05:35;8622,90;8617,76
2018-02-02 05:36;8617,76;8604
2018-02-02 05:37;8604,00;8604,25
2018-02-02 05:38;8604,25;8629,67
2018-02-02 05:39;8629,67;8624,97
2018-02-02 05:40;8624,97;8615,21
2018-02-02 05:41;8615,21;8597,89
2018-02-02 05:42;8597,89;8592,63
2018-02-02 05:43;8592,63;8586,92
2018-02-02 05:44;8586,92;8584,35
2018-02-02 05:45;8584,35;8566,7
2018-02-02 05:46;8566,70;8561,99
2018-02-02 05:47;8561,99;8568,47
2018-02-02 05:48;8568,47;8586,05
2018-02-02 05:49;8586,05;8611,29
2018-02-02 05:50;8611,29;8621,53
2018-02-02 05:51;8621,53;8600,04
2018-02-02 05:52;8600,04;8593,13
2018-02-02 05:53;8593,13;8591,6
2018-02-02 05:54;8591,60;8618,76
2018-02-02 05:55;8618,76;8650,72
2018-02-02 05:56;8650,72;8652,95
2018-02-02 05:57;8652,95;8598,61
2018-02-02 05:58;8598,61;8604,44
2018-02-02 05:59;8604,44;8604,73
2018-02-02 06:00;8604,73;8613,7
2018-02-02 06:01;8613,70;8644,14
2018-02-02 06:02;8644,14;8644,18
2018-02-02 06:03;8644,18;8634,06
2018-02-02 06:04;8634,06;8617,19
2018-02-02 06:05;8617,19;8602,06
2018-02-02 06:06;8602,06;8618,76
2018-02-02 06:07;8618,76;8612,81
2018-02-02 06:08;8612,81;8609,39
2018-02-02 06:09;8609,39;8589,83
2018-02-02 06:10;8589,83;8547,61
2018-02-02 06:11;8547,61;8536,53
2018-02-02 06:12;8536,53;8562,86
2018-02-02 06:13;8562,86;8547,27
2018-02-02 06:14;8547,27;8537,05
2018-02-02 06:15;8537,05;8524,03
2018-02-02 06:16;8524,03;8514,54
2018-02-02 06:17;8514,54;8527,65
2018-02-02 06:18;8527,65;8560,31
2018-02-02 06:19;8560,31;8566,66
2018-02-02 06:20;8566,66;8544,83
2018-02-02 06:21;8544,83;8524,27
2018-02-02 06:22;8524,27;8528,97
2018-02-02 06:23;8528,97;8529,45
2018-02-02 06:24;8529,45;8537,13
2018-02-02 06:25;8537,13;8528,58
2018-02-02 06:26;8528,58;8512,58
2018-02-02 06:27;8512,58;8501,28
2018-02-02 06:28;8501,28;8482,84
2018-02-02 06:29;8482,84;8494,43
2018-02-02 06:30;8494,43;8485,24
2018-02-02 06:31;8485,24;8482,36
2018-02-02 06:32;8482,36;8507,75
2018-02-02 06:33;8507,75;8487,91
2018-02-02 06:34;8487,91;8491,64
2018-02-02 06:35;8491,64;8490,5
2018-02-02 06:36;8490,50;8486,26
2018-02-02 06:37;8486,26;8480,53
2018-02-02 06:38;8480,53;8471,16
2018-02-02 06:39;8471,16;8435,12
2018-02-02 06:40;8435,12;8384,66
2018-02-02 06:41;8384,66;8355,02
2018-02-02 06:42;8355,02;8381,14
2018-02-02 06:43;8381,14;8407,83
2018-02-02 06:44;8407,83;8451,26
2018-02-02 06:45;8451,26;8495,38
2018-02-02 06:46;8495,38;8464,26
2018-02-02 06:47;8464,26;8482,24
2018-02-02 06:48;8482,24;8500,73
2018-02-02 06:49;8500,73;8483,49
2018-02-02 06:50;8483,49;8485,96
2018-02-02 06:51;8485,96;8484,47
2018-02-02 06:52;8484,47;8450,42
2018-02-02 06:53;8450,42;8451,68
2018-02-02 06:54;8451,68;8456,01
2018-02-02 06:55;8456,01;8464,26
2018-02-02 06:56;8464,26;8526,05
2018-02-02 06:57;8526,05;8557,28
2018-02-02 06:58;8557,28;8562,55
2018-02-02 06:59;8562,55;8540,64
2018-02-02 07:00;8540,64;8580,37
2018-02-02 07:01;8580,37;8612,49
2018-02-02 07:02;8612,49;8650,89
2018-02-02 07:03;8650,89;8639,44
2018-02-02 07:04;8639,44;8581,12
2018-02-02 07:05;8581,12;8581,63
2018-02-02 07:06;8581,63;8591,04
2018-02-02 07:07;8591,04;8595,28
2018-02-02 07:08;8595,28;8590,48
2018-02-02 07:09;8590,48;8614,19
2018-02-02 07:10;8614,19;8625,35
2018-02-02 07:11;8625,35;8657,02
2018-02-02 07:12;8657,02;8688,9
2018-02-02 07:13;8688,90;8703,9
2018-02-02 07:14;8703,90;8694,31
2018-02-02 07:15;8694,31;8672,99
2018-02-02 07:16;8672,99;8647,22
2018-02-02 07:17;8647,22;8620,71
2018-02-02 07:18;8620,71;8632,31
2018-02-02 07:19;8632,31;8626,72
2018-02-02 07:20;8626,72;8615,12
2018-02-02 07:21;8615,12;8633,74
2018-02-02 07:22;8633,74;8646,55
2018-02-02 07:23;8646,55;8637,3
2018-02-02 07:24;8637,30;8619,84
2018-02-02 07:25;8619,84;8609,9
2018-02-02 07:26;8609,90;8599,53
2018-02-02 07:27;8599,53;8593,18
2018-02-02 07:28;8593,18;8565,96
2018-02-02 07:29;8565,96;8548,96
2018-02-02 07:30;8548,96;8579,31
2018-02-02 07:31;8579,31;8562,53
2018-02-02 07:32;8562,53;8569,6
2018-02-02 07:33;8569,60;8567,65
2018-02-02 07:34;8567,65;8555,8
2018-02-02 07:35;8555,80;8561,11
2018-02-02 07:36;8561,11;8535,82
2018-02-02 07:37;8535,82;8534,67
2018-02-02 07:38;8534,67;8525,47
2018-02-02 07:39;8525,47;8538,78
2018-02-02 07:40;8538,78;8535,78
2018-02-02 07:41;8535,78;8540,99
2018-02-02 07:42;8540,99;8547,31
2018-02-02 07:43;8547,31;8552,24
2018-02-02 07:44;8552,24;8552,63
2018-02-02 07:45;8552,63;8566,76
2018-02-02 07:46;8566,76;8584,13
2018-02-02 07:47;8584,13;8604,1
2018-02-02 07:48;8604,10;8614,26
2018-02-02 07:49;8614,26;8605,87
2018-02-02 07:50;8605,87;8566,76
2018-02-02 07:51;8566,76;8547,8
2018-02-02 07:52;8547,80;8556,98
2018-02-02 07:53;8556,98;8538,31
2018-02-02 07:54;8538,31;8531,76
2018-02-02 07:55;8531,76;8515,73
2018-02-02 07:56;8515,73;8489,22
2018-02-02 07:57;8489,22;8469,21
2018-02-02 07:58;8469,21;8469,46
2018-02-02 07:59;8469,46;8489,46
2018-02-02 08:00;8489,46;8482,99
2018-02-02 08:01;8482,99;8476,55
2018-02-02 08:02;8476,55;8445,74
2018-02-02 08:03;8445,74;8431,71
2018-02-02 08:04;8431,71;8407,78
2018-02-02 08:05;8407,78;8425,75
2018-02-02 08:06;8425,75;8429,49
2018-02-02 08:07;8429,49;8432,67
2018-02-02 08:08;8432,67;8411,03
2018-02-02 08:09;8411,03;8393,92
2018-02-02 08:10;8393,92;8388,33
2018-02-02 08:11;8388,33;8410,41
2018-02-02 08:12;8410,41;8413,1
2018-02-02 08:13;8413,10;8402,5
2018-02-02 08:14;8402,50;8408,25
2018-02-02 08:15;8408,25;8428,56
2018-02-02 08:16;8428,56;8441,69
2018-02-02 08:17;8441,69;8394,58
2018-02-02 08:18;8394,58;8382,1
2018-02-02 08:19;8382,10;8417,5
2018-02-02 08:20;8417,50;8429,07
2018-02-02 08:21;8429,07;8434,44
2018-02-02 08:22;8434,44;8420,47
2018-02-02 08:23;8420,47;8424,83
2018-02-02 08:24;8424,83;8429,54
2018-02-02 08:25;8429,54;8421,55
2018-02-02 08:26;8421,55;8401
2018-02-02 08:27;8401,00;8377,29
2018-02-02 08:28;8377,29;8384,46
2018-02-02 08:29;8384,46;8375,64
2018-02-02 08:30;8375,64;8385,69
2018-02-02 08:31;8385,69;8374,7
2018-02-02 08:32;8374,70;8379,11
2018-02-02 08:33;8379,11;8362,36
2018-02-02 08:34;8362,36;8353,77
2018-02-02 08:35;8353,77;8345,63
2018-02-02 08:36;8345,63;8337,46
2018-02-02 08:37;8337,46;8369,91
2018-02-02 08:38;8369,91;8387,25
2018-02-02 08:39;8387,25;8371,39
2018-02-02 08:40;8371,39;8352,52
2018-02-02 08:41;8352,52;8346,36
2018-02-02 08:42;8346,36;8331,28
2018-02-02 08:43;8331,28;8327,15
2018-02-02 08:44;8327,15;8350,63
2018-02-02 08:45;8350,63;8351,74
2018-02-02 08:46;8351,74;8374,22
2018-02-02 08:47;8374,22;8390,1
2018-02-02 08:48;8390,10;8391,57
2018-02-02 08:49;8391,57;8365,15
2018-02-02 08:50;8365,15;8373,45
2018-02-02 08:51;8373,45;8357,96
2018-02-02 08:52;8357,96;8355,79
2018-02-02 08:53;8355,79;8361,89
2018-02-02 08:54;8361,89;8366,64
2018-02-02 08:55;8366,64;8355,73
2018-02-02 08:56;8355,73;8358,66
2018-02-02 08:57;8358,66;8358,85
2018-02-02 08:58;8358,85;8347,19
2018-02-02 08:59;8347,19;8341,03
2018-02-02 09:00;8341,03;8338,41
2018-02-02 09:01;8338,41;8300,17
2018-02-02 09:02;8300,17;8315,82
2018-02-02 09:03;8315,82;8302,89
2018-02-02 09:04;8302,89;8301,49
2018-02-02 09:05;8301,49;8296,91
2018-02-02 09:06;8296,91;8305
2018-02-02 09:07;8305,00;8309,91
2018-02-02 09:08;8309,91;8299,35
2018-02-02 09:09;8299,35;8291,41
2018-02-02 09:10;8291,41;8293,64
2018-02-02 09:11;8293,64;8288,22
2018-02-02 09:12;8288,22;8285,88
2018-02-02 09:13;8285,88;8273,31
2018-02-02 09:14;8273,31;8256,19
2018-02-02 09:15;8256,19;8241,23
2018-02-02 09:16;8241,23;8237,53
2018-02-02 09:17;8237,53;8229,92
2018-02-02 09:18;8229,92;8225,27
2018-02-02 09:19;8225,27;8219,61
2018-02-02 09:20;8219,61;8227,02
2018-02-02 09:21;8227,02;8213,65
2018-02-02 09:22;8213,65;8203,72
2018-02-02 09:23;8203,72;8200,72
2018-02-02 09:24;8200,72;8186,22
2018-02-02 09:25;8186,22;8204,5
2018-02-02 09:26;8204,50;8283,69
2018-02-02 09:27;8283,69;8336,73
2018-02-02 09:28;8336,73;8393,92
2018-02-02 09:29;8393,92;8418,11
2018-02-02 09:30;8418,11;8350,45
2018-02-02 09:31;8350,45;8355,51
2018-02-02 09:32;8355,51;8376,11
2018-02-02 09:33;8376,11;8377,12
2018-02-02 09:34;8377,12;8374,01
2018-02-02 09:35;8374,01;8363,78
2018-02-02 09:36;8363,78;8346,57
2018-02-02 09:37;8346,57;8327,25
2018-02-02 09:38;8327,25;8325,46
2018-02-02 09:39;8325,46;8327,64
2018-02-02 09:40;8327,64;8344,42
2018-02-02 09:41;8344,42;8368,29
2018-02-02 09:42;8368,29;8363,51
2018-02-02 09:43;8363,51;8341,45
2018-02-02 09:44;8341,45;8358,49
2018-02-02 09:45;8358,49;8356,39
2018-02-02 09:46;8356,39;8354,5
2018-02-02 09:47;8354,50;8373,86
2018-02-02 09:48;8373,86;8415,45
2018-02-02 09:49;8415,45;8434,4
2018-02-02 09:50;8434,40;8411,67
2018-02-02 09:51;8411,67;8414,02
2018-02-02 09:52;8414,02;8393,49
2018-02-02 09:53;8393,49;8377,58
2018-02-02 09:54;8377,58;8371,68
2018-02-02 09:55;8371,68;8376,57
2018-02-02 09:56;8376,57;8367,64
2018-02-02 09:57;8367,64;8376,29
2018-02-02 09:58;8376,29;8380,37
2018-02-02 09:59;8380,37;8370,92
2018-02-02 10:00;8370,92;8364,38
2018-02-02 10:01;8364,38;8330,15
2018-02-02 10:02;8330,15;8284,6
2018-02-02 10:03;8284,60;8271,55
2018-02-02 10:04;8271,55;8282,47
2018-02-02 10:05;8282,47;8296,7
2018-02-02 10:06;8296,70;8293,05
2018-02-02 10:07;8293,05;8286,99
2018-02-02 10:08;8286,99;8261,9
2018-02-02 10:09;8261,90;8229,93
2018-02-02 10:10;8229,93;8214,89
2018-02-02 10:11;8214,89;8220,49
2018-02-02 10:12;8220,49;8250,14
2018-02-02 10:13;8250,14;8241,84
2018-02-02 10:14;8241,84;8222,94
2018-02-02 10:15;8222,94;8223,94
2018-02-02 10:16;8223,94;8215,71
2018-02-02 10:17;8215,71;8206,16
2018-02-02 10:18;8206,16;8202,88
2018-02-02 10:19;8202,88;8193,85
2018-02-02 10:20;8193,85;8196,7
2018-02-02 10:21;8196,70;8212,26
2018-02-02 10:22;8212,26;8223,38
2018-02-02 10:23;8223,38;8232,08
2018-02-02 10:24;8232,08;8202,27
2018-02-02 10:25;8202,27;8195,03
2018-02-02 10:26;8195,03;8191,36
2018-02-02 10:27;8191,36;8188,92
2018-02-02 10:28;8188,92;8170,59
2018-02-02 10:29;8170,59;8158,89
2018-02-02 10:30;8158,89;8153,87
2018-02-02 10:31;8153,87;8150,49
2018-02-02 10:32;8150,49;8180,76
2018-02-02 10:33;8180,76;8175,58
2018-02-02 10:34;8175,58;8165,55
2018-02-02 10:35;8165,55;8162,96
2018-02-02 10:36;8162,96;8165,71
2018-02-02 10:37;8165,71;8174,19
2018-02-02 10:38;8174,19;8173,99
2018-02-02 10:39;8173,99;8188,71
2018-02-02 10:40;8188,71;8187,29
2018-02-02 10:41;8187,29;8176,89
2018-02-02 10:42;8176,89;8157,52
2018-02-02 10:43;8157,52;8159,4
2018-02-02 10:44;8159,40;8151,61
2018-02-02 10:45;8151,61;8152,63
2018-02-02 10:46;8152,63;8152,59
2018-02-02 10:47;8152,59;8163,56
2018-02-02 10:48;8163,56;8170,61
2018-02-02 10:49;8170,61;8200,26
2018-02-02 10:50;8200,26;8225,44
2018-02-02 10:51;8225,44;8271,21
2018-02-02 10:52;8271,21;8278,51
2018-02-02 10:53;8278,51;8241,16
2018-02-02 10:54;8241,16;8240,36
2018-02-02 10:55;8240,36;8253,13
2018-02-02 10:56;8253,13;8249,62
2018-02-02 10:57;8249,62;8227,75
2018-02-02 10:58;8227,75;8184,88
2018-02-02 10:59;8184,88;8181,09
2018-02-02 11:00;8181,09;8168,68
2018-02-02 11:01;8168,68;8190,07
2018-02-02 11:02;8190,07;8220,58
2018-02-02 11:03;8220,58;8204,75
2018-02-02 11:04;8204,75;8191,32
2018-02-02 11:05;8191,32;8169,6
2018-02-02 11:06;8169,60;8122,76
2018-02-02 11:07;8122,76;8131,39
2018-02-02 11:08;8131,39;8191,64
2018-02-02 11:09;8191,64;8145,69
2018-02-02 11:10;8145,69;8208,82
2018-02-02 11:11;8208,82;8173,46
2018-02-02 11:12;8173,46;8174,49
2018-02-02 11:13;8174,49;8185,16
2018-02-02 11:14;8185,16;8179,66
2018-02-02 11:15;8179,66;8174,11
2018-02-02 11:16;8174,11;8167,22
2018-02-02 11:17;8167,22;8161,02
2018-02-02 11:18;8161,02;8186,31
2018-02-02 11:19;8186,31;8201,72
2018-02-02 11:20;8201,72;8191,75
2018-02-02 11:21;8191,75;8177,3
2018-02-02 11:22;8177,30;8163,99
2018-02-02 11:23;8163,99;8172,2
2018-02-02 11:24;8172,20;8169,81
2018-02-02 11:25;8169,81;8156,34
2018-02-02 11:26;8156,34;8142,57
2018-02-02 11:27;8142,57;8133,2
2018-02-02 11:28;8133,20;8133,59
2018-02-02 11:29;8133,59;8125,79
2018-02-02 11:30;8125,79;8112,36
2018-02-02 11:31;8112,36;8100,23
2018-02-02 11:32;8100,23;8095,1
2018-02-02 11:33;8095,10;8138,99
2018-02-02 11:34;8138,99;8137,81
2018-02-02 11:35;8137,81;8099,54
2018-02-02 11:36;8099,54;8120,62
2018-02-02 11:37;8120,62;8089,58
2018-02-02 11:38;8089,58;8057,7
2018-02-02 11:39;8057,70;8056,51
2018-02-02 11:40;8056,51;8078,91
2018-02-02 11:41;8078,91;8055,08
2018-02-02 11:42;8055,08;8065,02
2018-02-02 11:43;8065,02;8052,66
2018-02-02 11:44;8052,66;8050,68
2018-02-02 11:45;8050,68;8043,54
